timestamp,MOER,MOER version,frequency
2020-04-01T04:30:00+00:00,1047.0747735212,3.0,300
2020-04-01T04:35:00+00:00,1047.0747735212,3.0,300
2020-04-01T04:40:00+00:00,1047.23550153206,3.0,300
2020-04-01T04:45:00+00:00,1045.2111204133,3.0,300
2020-04-01T04:50:00+00:00,1012.42125328505,3.0,300
2020-04-01T04:55:00+00:00,999.988340314358,3.0,300
2020-04-01T05:00:00+00:00,1086.32472486423,3.0,300
2020-04-01T05:05:00+00:00,1106.14247092942,3.0,300
2020-04-01T05:10:00+00:00,1106.14247092942,3.0,300
2020-04-01T05:15:00+00:00,1086.33473942437,3.0,300
2020-04-01T05:20:00+00:00,1086.33473942437,3.0,300
2020-04-01T05:25:00+00:00,1106.1513761284,3.0,300
2020-04-01T05:30:00+00:00,1106.1513761284,3.0,300
2020-04-01T05:35:00+00:00,1106.1513761284,3.0,300
2020-04-01T05:40:00+00:00,1111.59511917576,3.0,300
2020-04-01T05:45:00+00:00,1113.23615531071,3.0,300
2020-04-01T05:50:00+00:00,1112.74291524987,3.0,300
2020-04-01T05:55:00+00:00,1114.3906237317,3.0,300
2020-04-01T06:00:00+00:00,1196.64784310345,3.0,300
2020-04-01T06:05:00+00:00,1128.85794055385,3.0,300
2020-04-01T06:10:00+00:00,1196.64784310345,3.0,300
2020-04-01T06:15:00+00:00,1131.40585910006,3.0,300
2020-04-01T06:20:00+00:00,1199.12506739469,3.0,300
2020-04-01T06:25:00+00:00,1201.44095522323,3.0,300
2020-04-01T06:30:00+00:00,1199.12506739469,3.0,300
2020-04-01T06:35:00+00:00,1199.12506739469,3.0,300
2020-04-01T06:40:00+00:00,1199.02390971777,3.0,300
2020-04-01T06:45:00+00:00,1199.84506055898,3.0,300
2020-04-01T06:50:00+00:00,1112.11463907025,3.0,300
2020-04-01T06:55:00+00:00,1112.01492240598,3.0,300
2020-04-01T07:00:00+00:00,838.660709781008,3.0,300
2020-04-01T07:05:00+00:00,838.660709781008,3.0,300
2020-04-01T07:10:00+00:00,838.660709781008,3.0,300
2020-04-01T07:15:00+00:00,838.660709781008,3.0,300
2020-04-01T07:20:00+00:00,838.660709781008,3.0,300
2020-04-01T07:25:00+00:00,838.660709781008,3.0,300
2020-04-01T07:30:00+00:00,838.660709781008,3.0,300
2020-04-01T07:35:00+00:00,838.660709781008,3.0,300
2020-04-01T07:40:00+00:00,838.660709781008,3.0,300
2020-04-01T07:45:00+00:00,838.660709781008,3.0,300
2020-04-01T07:50:00+00:00,838.660709781008,3.0,300
2020-04-01T07:55:00+00:00,838.660709781008,3.0,300
2020-04-01T08:00:00+00:00,838.660709781008,3.0,300
2020-04-01T08:05:00+00:00,838.660709781008,3.0,300
2020-04-01T08:10:00+00:00,838.660709781008,3.0,300
2020-04-01T08:15:00+00:00,838.660709781008,3.0,300
2020-04-01T08:20:00+00:00,838.660709781008,3.0,300
2020-04-01T08:25:00+00:00,838.660709781008,3.0,300
2020-04-01T08:30:00+00:00,838.660709781008,3.0,300
2020-04-01T08:35:00+00:00,838.660709781008,3.0,300
2020-04-01T08:40:00+00:00,838.660709781008,3.0,300
2020-04-01T08:45:00+00:00,838.660709781008,3.0,300
2020-04-01T08:50:00+00:00,838.660709781008,3.0,300
2020-04-01T08:55:00+00:00,838.660709781008,3.0,300
2020-04-01T09:00:00+00:00,955.700054546055,3.0,300
2020-04-01T09:05:00+00:00,955.700054546055,3.0,300
2020-04-01T09:10:00+00:00,953.209894510384,3.0,300
2020-04-01T09:15:00+00:00,955.700054546055,3.0,300
2020-04-01T09:20:00+00:00,955.700054546055,3.0,300
2020-04-01T09:25:00+00:00,955.700054546055,3.0,300
2020-04-01T09:30:00+00:00,955.700054546055,3.0,300
2020-04-01T09:35:00+00:00,955.700054546055,3.0,300
2020-04-01T09:40:00+00:00,955.700054546055,3.0,300
2020-04-01T09:45:00+00:00,955.409040241479,3.0,300
2020-04-01T09:50:00+00:00,955.409040241479,3.0,300
2020-04-01T09:55:00+00:00,955.409040241479,3.0,300
2020-04-01T10:00:00+00:00,976.109449534837,3.0,300
2020-04-01T10:05:00+00:00,976.434861397002,3.0,300
2020-04-01T10:10:00+00:00,976.434861397002,3.0,300
2020-04-01T10:15:00+00:00,976.434861397002,3.0,300
2020-04-01T10:20:00+00:00,976.434861397002,3.0,300
2020-04-01T10:25:00+00:00,976.434861397002,3.0,300
2020-04-01T10:30:00+00:00,976.434861397002,3.0,300
2020-04-01T10:35:00+00:00,976.434861397002,3.0,300
2020-04-01T10:40:00+00:00,976.434861397002,3.0,300
2020-04-01T10:45:00+00:00,976.434861397002,3.0,300
2020-04-01T10:50:00+00:00,976.434861397002,3.0,300
2020-04-01T10:55:00+00:00,976.434861397002,3.0,300
2020-04-01T11:00:00+00:00,950.293526553977,3.0,300
2020-04-01T11:05:00+00:00,950.445115588874,3.0,300
2020-04-01T11:10:00+00:00,950.445115588874,3.0,300
2020-04-01T11:15:00+00:00,950.445115588874,3.0,300
2020-04-01T11:20:00+00:00,950.445115588874,3.0,300
2020-04-01T11:25:00+00:00,950.445115588874,3.0,300
2020-04-01T11:30:00+00:00,948.684461358046,3.0,300
2020-04-01T11:35:00+00:00,948.684461358046,3.0,300
2020-04-01T11:40:00+00:00,946.218839299985,3.0,300
2020-04-01T11:45:00+00:00,946.218839299985,3.0,300
2020-04-01T11:50:00+00:00,946.218839299985,3.0,300
2020-04-01T11:55:00+00:00,948.684461358046,3.0,300
2020-04-01T12:00:00+00:00,1308.88053559038,3.0,300
2020-04-01T12:05:00+00:00,1308.88053559038,3.0,300
2020-04-01T12:10:00+00:00,1308.88053559038,3.0,300
2020-04-01T12:15:00+00:00,1308.88053559038,3.0,300
2020-04-01T12:20:00+00:00,1318.7458133168,3.0,300
2020-04-01T12:25:00+00:00,1329.812127753,3.0,300
2020-04-01T12:30:00+00:00,1329.812127753,3.0,300
2020-04-01T12:35:00+00:00,1327.82842155544,3.0,300
2020-04-01T12:40:00+00:00,1327.82842155544,3.0,300
2020-04-01T12:45:00+00:00,1327.60945200406,3.0,300
2020-04-01T12:50:00+00:00,1327.60945200406,3.0,300
2020-04-01T12:55:00+00:00,1327.60945200406,3.0,300
2020-04-01T13:00:00+00:00,1263.38241526051,3.0,300
2020-04-01T13:05:00+00:00,1119.7036307799,3.0,300
2020-04-01T13:10:00+00:00,1286.52710662622,3.0,300
2020-04-01T13:15:00+00:00,1286.52710662622,3.0,300
2020-04-01T13:20:00+00:00,1286.52710662622,3.0,300
2020-04-01T13:25:00+00:00,1286.52710662622,3.0,300
2020-04-01T13:30:00+00:00,1306.09528115029,3.0,300
2020-04-01T13:35:00+00:00,1306.09528115029,3.0,300
2020-04-01T13:40:00+00:00,1306.09528115029,3.0,300
2020-04-01T13:45:00+00:00,1306.09528115029,3.0,300
2020-04-01T13:50:00+00:00,1306.09528115029,3.0,300
2020-04-01T13:55:00+00:00,1306.09528115029,3.0,300
2020-04-01T14:00:00+00:00,766.247214035848,3.0,300
2020-04-01T14:05:00+00:00,759.518320687996,3.0,300
2020-04-01T14:10:00+00:00,759.518320687996,3.0,300
2020-04-01T14:15:00+00:00,759.518320687996,3.0,300
2020-04-01T14:20:00+00:00,759.518320687996,3.0,300
2020-04-01T14:25:00+00:00,760.57338332678,3.0,300
2020-04-01T14:30:00+00:00,760.57338332678,3.0,300
2020-04-01T14:35:00+00:00,760.57338332678,3.0,300
2020-04-01T14:40:00+00:00,760.936168221395,3.0,300
2020-04-01T14:45:00+00:00,763.520445183919,3.0,300
2020-04-01T14:50:00+00:00,768.075163415266,3.0,300
2020-04-01T14:55:00+00:00,768.075163415266,3.0,300
2020-04-01T15:00:00+00:00,1054.00821316684,3.0,300
2020-04-01T15:05:00+00:00,1054.83080311998,3.0,300
2020-04-01T15:10:00+00:00,1054.83080311998,3.0,300
2020-04-01T15:15:00+00:00,1054.83080311998,3.0,300
2020-04-01T15:20:00+00:00,981.0549326558,3.0,300
2020-04-01T15:25:00+00:00,986.062443737527,3.0,300
2020-04-01T15:30:00+00:00,982.375367695336,3.0,300
2020-04-01T15:35:00+00:00,971.874999904728,3.0,300
2020-04-01T15:40:00+00:00,822.955917226924,3.0,300
2020-04-01T15:45:00+00:00,822.955917226924,3.0,300
2020-04-01T15:50:00+00:00,829.420880692828,3.0,300
2020-04-01T15:55:00+00:00,996.665712128266,3.0,300
2020-04-01T16:00:00+00:00,1090.72453285578,3.0,300
2020-04-01T16:05:00+00:00,1090.72453285578,3.0,300
2020-04-01T16:10:00+00:00,1107.87256877208,3.0,300
2020-04-01T16:15:00+00:00,1089.41207042516,3.0,300
2020-04-01T16:20:00+00:00,1089.22585912519,3.0,300
2020-04-01T16:25:00+00:00,1089.57054628358,3.0,300
2020-04-01T16:30:00+00:00,1104.87797070301,3.0,300
2020-04-01T16:35:00+00:00,1087.90609833276,3.0,300
2020-04-01T16:40:00+00:00,1045.32669113674,3.0,300
2020-04-01T16:45:00+00:00,1044.66570886526,3.0,300
2020-04-01T16:50:00+00:00,1044.66570886526,3.0,300
2020-04-01T16:55:00+00:00,1104.75198414413,3.0,300
2020-04-01T17:00:00+00:00,1001.27995028736,3.0,300
2020-04-01T17:05:00+00:00,1001.27995028736,3.0,300
2020-04-01T17:10:00+00:00,1004.57756089096,3.0,300
2020-04-01T17:15:00+00:00,1004.57756089096,3.0,300
2020-04-01T17:20:00+00:00,1002.90983840894,3.0,300
2020-04-01T17:25:00+00:00,1003.16405481183,3.0,300
2020-04-01T17:30:00+00:00,980.482685467916,3.0,300
2020-04-01T17:35:00+00:00,980.482685467916,3.0,300
2020-04-01T17:40:00+00:00,925.415036330027,3.0,300
2020-04-01T17:45:00+00:00,980.482685467916,3.0,300
2020-04-01T17:50:00+00:00,679.10679025418,3.0,300
2020-04-01T17:55:00+00:00,679.535734813788,3.0,300
2020-04-01T18:00:00+00:00,671.624833854119,3.0,300
2020-04-01T18:05:00+00:00,976.653787162794,3.0,300
2020-04-01T18:10:00+00:00,976.653787162794,3.0,300
2020-04-01T18:15:00+00:00,998.996060077784,3.0,300
2020-04-01T18:20:00+00:00,999.235129200572,3.0,300
2020-04-01T18:25:00+00:00,977.201658345419,3.0,300
2020-04-01T18:30:00+00:00,673.532114908516,3.0,300
2020-04-01T18:35:00+00:00,673.532114908516,3.0,300
2020-04-01T18:40:00+00:00,673.532114908516,3.0,300
2020-04-01T18:45:00+00:00,673.249194916886,3.0,300
2020-04-01T18:50:00+00:00,672.826272660816,3.0,300
2020-04-01T18:55:00+00:00,672.826272660816,3.0,300
2020-04-01T19:00:00+00:00,1003.70607027543,3.0,300
2020-04-01T19:05:00+00:00,1003.07809709559,3.0,300
2020-04-01T19:10:00+00:00,984.174033823854,3.0,300
2020-04-01T19:15:00+00:00,913.162850847614,3.0,300
2020-04-01T19:20:00+00:00,983.982506567433,3.0,300
2020-04-01T19:25:00+00:00,913.162850847614,3.0,300
2020-04-01T19:30:00+00:00,752.887919423628,3.0,300
2020-04-01T19:35:00+00:00,781.739852610148,3.0,300
2020-04-01T19:40:00+00:00,983.072951726497,3.0,300
2020-04-01T19:45:00+00:00,922.117746192235,3.0,300
2020-04-01T19:50:00+00:00,923.716377454584,3.0,300
2020-04-01T19:55:00+00:00,922.117746192235,3.0,300
2020-04-01T20:00:00+00:00,860.91787735016,3.0,300
2020-04-01T20:05:00+00:00,860.91787735016,3.0,300
2020-04-01T20:10:00+00:00,860.91787735016,3.0,300
2020-04-01T20:15:00+00:00,863.745201744697,3.0,300
2020-04-01T20:20:00+00:00,863.745201744697,3.0,300
2020-04-01T20:25:00+00:00,863.745201744697,3.0,300
2020-04-01T20:30:00+00:00,404.839544436797,3.0,300
2020-04-01T20:35:00+00:00,404.431126415481,3.0,300
2020-04-01T20:40:00+00:00,402.832256017517,3.0,300
2020-04-01T20:45:00+00:00,402.832256017517,3.0,300
2020-04-01T20:50:00+00:00,402.832256017517,3.0,300
2020-04-01T20:55:00+00:00,404.431126415481,3.0,300
2020-04-01T21:00:00+00:00,404.589872452649,3.0,300
2020-04-01T21:05:00+00:00,859.364971476242,3.0,300
2020-04-01T21:10:00+00:00,863.720233435464,3.0,300
2020-04-01T21:15:00+00:00,861.946573225109,3.0,300
2020-04-01T21:20:00+00:00,860.895624849664,3.0,300
2020-04-01T21:25:00+00:00,403.400563574417,3.0,300
2020-04-01T21:30:00+00:00,403.843068153551,3.0,300
2020-04-01T21:35:00+00:00,402.992145553101,3.0,300
2020-04-01T21:40:00+00:00,404.998290473965,3.0,300
2020-04-01T21:45:00+00:00,860.895624849664,3.0,300
2020-04-01T21:50:00+00:00,860.895624849664,3.0,300
2020-04-01T21:55:00+00:00,859.925632049038,3.0,300
2020-04-01T22:00:00+00:00,859.855601634764,3.0,300
2020-04-01T22:05:00+00:00,863.641656151997,3.0,300
2020-04-01T22:10:00+00:00,859.855601634764,3.0,300
2020-04-01T22:15:00+00:00,863.478045627978,3.0,300
2020-04-01T22:20:00+00:00,861.874175679908,3.0,300
2020-04-01T22:25:00+00:00,866.048968667065,3.0,300
2020-04-01T22:30:00+00:00,861.874175679908,3.0,300
2020-04-01T22:35:00+00:00,861.874175679908,3.0,300
2020-04-01T22:40:00+00:00,861.874175679908,3.0,300
2020-04-01T22:45:00+00:00,861.874175679908,3.0,300
2020-04-01T22:50:00+00:00,861.874175679908,3.0,300
2020-04-01T22:55:00+00:00,861.874175679908,3.0,300
2020-04-01T23:00:00+00:00,861.472880117083,3.0,300
2020-04-01T23:05:00+00:00,861.472880117083,3.0,300
2020-04-01T23:10:00+00:00,862.543340568958,3.0,300
2020-04-01T23:15:00+00:00,862.543340568958,3.0,300
2020-04-01T23:20:00+00:00,866.718133556115,3.0,300
2020-04-01T23:25:00+00:00,866.718133556115,3.0,300
2020-04-01T23:30:00+00:00,866.718133556115,3.0,300
2020-04-01T23:35:00+00:00,868.355469106732,3.0,300
2020-04-01T23:40:00+00:00,869.390517588195,3.0,300
2020-04-01T23:45:00+00:00,869.390517588195,3.0,300
2020-04-01T23:50:00+00:00,869.775068120848,3.0,300
2020-04-01T23:55:00+00:00,868.355469106732,3.0,300
2020-04-02T00:00:00+00:00,831.945251363393,3.0,300
2020-04-02T00:05:00+00:00,840.120513314358,3.0,300
2020-04-02T00:10:00+00:00,840.120513314358,3.0,300
2020-04-02T00:15:00+00:00,840.379964795294,3.0,300
2020-04-02T00:20:00+00:00,840.391648288772,3.0,300
2020-04-02T00:25:00+00:00,850.126038394075,3.0,300
2020-04-02T00:30:00+00:00,852.398649136224,3.0,300
2020-04-02T00:35:00+00:00,852.398649136224,3.0,300
2020-04-02T00:40:00+00:00,859.557674898694,3.0,300
2020-04-02T00:45:00+00:00,857.769701889,3.0,300
2020-04-02T00:50:00+00:00,857.769701889,3.0,300
2020-04-02T00:55:00+00:00,854.946371491762,3.0,300
2020-04-02T01:00:00+00:00,867.383345300565,3.0,300
2020-04-02T01:05:00+00:00,860.330898386078,3.0,300
2020-04-02T01:10:00+00:00,858.439341033079,3.0,300
2020-04-02T01:15:00+00:00,858.49482350334,3.0,300
2020-04-02T01:20:00+00:00,858.438525352089,3.0,300
2020-04-02T01:25:00+00:00,858.117657422623,3.0,300
2020-04-02T01:30:00+00:00,858.124765972674,3.0,300
2020-04-02T01:35:00+00:00,855.333043944957,3.0,300
2020-04-02T01:40:00+00:00,854.36571902862,3.0,300
2020-04-02T01:45:00+00:00,864.121983659071,3.0,300
2020-04-02T01:50:00+00:00,864.085936641054,3.0,300
2020-04-02T01:55:00+00:00,864.085936641054,3.0,300
2020-04-02T02:00:00+00:00,991.109591410134,3.0,300
2020-04-02T02:05:00+00:00,983.930415997108,3.0,300
2020-04-02T02:10:00+00:00,991.109591410134,3.0,300
2020-04-02T02:15:00+00:00,991.954364405238,3.0,300
2020-04-02T02:20:00+00:00,991.954364405238,3.0,300
2020-04-02T02:25:00+00:00,991.954364405238,3.0,300
2020-04-02T02:30:00+00:00,1000.19333460163,3.0,300
2020-04-02T02:35:00+00:00,1000.19333460163,3.0,300
2020-04-02T02:40:00+00:00,999.724160317039,3.0,300
2020-04-02T02:45:00+00:00,985.901339669407,3.0,300
2020-04-02T02:50:00+00:00,984.55864166835,3.0,300
2020-04-02T02:55:00+00:00,980.665195503012,3.0,300
2020-04-02T03:00:00+00:00,1038.10157573788,3.0,300
2020-04-02T03:05:00+00:00,1081.53824096835,3.0,300
2020-04-02T03:10:00+00:00,1081.53824096835,3.0,300
2020-04-02T03:15:00+00:00,1038.10157573788,3.0,300
2020-04-02T03:20:00+00:00,1038.10157573788,3.0,300
2020-04-02T03:25:00+00:00,1038.10157573788,3.0,300
2020-04-02T03:30:00+00:00,1080.56408791932,3.0,300
2020-04-02T03:35:00+00:00,1081.16996964403,3.0,300
2020-04-02T03:40:00+00:00,1039.38414686151,3.0,300
2020-04-02T03:45:00+00:00,1030.80143638707,3.0,300
2020-04-02T03:50:00+00:00,1030.47856337602,3.0,300
2020-04-02T03:55:00+00:00,1045.66215960036,3.0,300
2020-04-02T04:00:00+00:00,1130.8530111766,3.0,300
2020-04-02T04:05:00+00:00,1142.41273395386,3.0,300
2020-04-02T04:10:00+00:00,1142.41273395386,3.0,300
2020-04-02T04:15:00+00:00,1130.8530111766,3.0,300
2020-04-02T04:20:00+00:00,1130.66321510653,3.0,300
2020-04-02T04:25:00+00:00,1130.66321510653,3.0,300
2020-04-02T04:30:00+00:00,1108.88041675479,3.0,300
2020-04-02T04:35:00+00:00,1082.52882949685,3.0,300
2020-04-02T04:40:00+00:00,1126.23193446147,3.0,300
2020-04-02T04:45:00+00:00,1048.3470205472,3.0,300
2020-04-02T04:50:00+00:00,1110.04255771624,3.0,300
2020-04-02T04:55:00+00:00,1071.19013814544,3.0,300
2020-04-02T05:00:00+00:00,868.611697824906,3.0,300
2020-04-02T05:05:00+00:00,868.611697824906,3.0,300
2020-04-02T05:10:00+00:00,868.611697824906,3.0,300
2020-04-02T05:15:00+00:00,867.290553772569,3.0,300
2020-04-02T05:20:00+00:00,867.282743750528,3.0,300
2020-04-02T05:25:00+00:00,867.079909370136,3.0,300
2020-04-02T05:30:00+00:00,867.282743750528,3.0,300
2020-04-02T05:35:00+00:00,875.486157458699,3.0,300
2020-04-02T05:40:00+00:00,868.833377080035,3.0,300
2020-04-02T05:45:00+00:00,857.634108759965,3.0,300
2020-04-02T05:50:00+00:00,849.208222847098,3.0,300
2020-04-02T05:55:00+00:00,857.142205497809,3.0,300
2020-04-02T06:00:00+00:00,1348.73915806633,3.0,300
2020-04-02T06:05:00+00:00,1349.45018158116,3.0,300
2020-04-02T06:10:00+00:00,1341.71482244618,3.0,300
2020-04-02T06:15:00+00:00,1349.39043653159,3.0,300
2020-04-02T06:20:00+00:00,1349.39043653159,3.0,300
2020-04-02T06:25:00+00:00,1349.39043653159,3.0,300
2020-04-02T06:30:00+00:00,1349.39043653159,3.0,300
2020-04-02T06:35:00+00:00,1328.40526845782,3.0,300
2020-04-02T06:40:00+00:00,1198.80434688757,3.0,300
2020-04-02T06:45:00+00:00,1198.35569622073,3.0,300
2020-04-02T06:50:00+00:00,1295.35344761997,3.0,300
2020-04-02T06:55:00+00:00,1198.35569622073,3.0,300
2020-04-02T07:00:00+00:00,838.660709781008,3.0,300
2020-04-02T07:05:00+00:00,838.660709781008,3.0,300
2020-04-02T07:10:00+00:00,838.660709781008,3.0,300
2020-04-02T07:15:00+00:00,838.660709781008,3.0,300
2020-04-02T07:20:00+00:00,838.660709781008,3.0,300
2020-04-02T07:25:00+00:00,838.660709781008,3.0,300
2020-04-02T07:30:00+00:00,838.660709781008,3.0,300
2020-04-02T07:35:00+00:00,838.660709781008,3.0,300
2020-04-02T07:40:00+00:00,838.660709781008,3.0,300
2020-04-02T07:45:00+00:00,838.660709781008,3.0,300
2020-04-02T07:50:00+00:00,838.660709781008,3.0,300
2020-04-02T07:55:00+00:00,838.660709781008,3.0,300
2020-04-02T08:00:00+00:00,838.660709781008,3.0,300
2020-04-02T08:05:00+00:00,838.660709781008,3.0,300
2020-04-02T08:10:00+00:00,838.660709781008,3.0,300
2020-04-02T08:15:00+00:00,838.660709781008,3.0,300
2020-04-02T08:20:00+00:00,838.660709781008,3.0,300
2020-04-02T08:25:00+00:00,838.660709781008,3.0,300
2020-04-02T08:30:00+00:00,838.660709781008,3.0,300
2020-04-02T08:35:00+00:00,838.660709781008,3.0,300
2020-04-02T08:40:00+00:00,838.660709781008,3.0,300
2020-04-02T08:45:00+00:00,838.660709781008,3.0,300
2020-04-02T08:50:00+00:00,838.660709781008,3.0,300
2020-04-02T08:55:00+00:00,838.660709781008,3.0,300
2020-04-02T09:00:00+00:00,957.45269908744,3.0,300
2020-04-02T09:05:00+00:00,961.952100555944,3.0,300
2020-04-02T09:10:00+00:00,975.480596970082,3.0,300
2020-04-02T09:15:00+00:00,976.529775615434,3.0,300
2020-04-02T09:20:00+00:00,975.480596970082,3.0,300
2020-04-02T09:25:00+00:00,975.480596970082,3.0,300
2020-04-02T09:30:00+00:00,975.480596970082,3.0,300
2020-04-02T09:35:00+00:00,975.480596970082,3.0,300
2020-04-02T09:40:00+00:00,975.480596970082,3.0,300
2020-04-02T09:45:00+00:00,975.480596970082,3.0,300
2020-04-02T09:50:00+00:00,975.480596970082,3.0,300
2020-04-02T09:55:00+00:00,975.480596970082,3.0,300
2020-04-02T10:00:00+00:00,975.480596970082,3.0,300
2020-04-02T10:05:00+00:00,975.480596970082,3.0,300
2020-04-02T10:10:00+00:00,975.480596970082,3.0,300
2020-04-02T10:15:00+00:00,975.398935678843,3.0,300
2020-04-02T10:20:00+00:00,975.398935678843,3.0,300
2020-04-02T10:25:00+00:00,975.398935678843,3.0,300
2020-04-02T10:30:00+00:00,962.559752085443,3.0,300
2020-04-02T10:35:00+00:00,962.559752085443,3.0,300
2020-04-02T10:40:00+00:00,962.559752085443,3.0,300
2020-04-02T10:45:00+00:00,962.559752085443,3.0,300
2020-04-02T10:50:00+00:00,962.64207988737,3.0,300
2020-04-02T10:55:00+00:00,962.559752085443,3.0,300
2020-04-02T11:00:00+00:00,950.343292507655,3.0,300
2020-04-02T11:05:00+00:00,949.140673315554,3.0,300
2020-04-02T11:10:00+00:00,949.140673315554,3.0,300
2020-04-02T11:15:00+00:00,949.140673315554,3.0,300
2020-04-02T11:20:00+00:00,950.343292507655,3.0,300
2020-04-02T11:25:00+00:00,950.343292507655,3.0,300
2020-04-02T11:30:00+00:00,950.343292507655,3.0,300
2020-04-02T11:35:00+00:00,950.244398599594,3.0,300
2020-04-02T11:40:00+00:00,947.719862459344,3.0,300
2020-04-02T11:45:00+00:00,947.719862459344,3.0,300
2020-04-02T11:50:00+00:00,947.719862459344,3.0,300
2020-04-02T11:55:00+00:00,956.135547949769,3.0,300
2020-04-02T12:00:00+00:00,1368.30541216702,3.0,300
2020-04-02T12:05:00+00:00,1368.30541216702,3.0,300
2020-04-02T12:10:00+00:00,1379.03591422423,3.0,300
2020-04-02T12:15:00+00:00,1379.03591422423,3.0,300
2020-04-02T12:20:00+00:00,1391.53167702412,3.0,300
2020-04-02T12:25:00+00:00,1391.79344247079,3.0,300
2020-04-02T12:30:00+00:00,1391.79344247079,3.0,300
2020-04-02T12:35:00+00:00,1389.61446879234,3.0,300
2020-04-02T12:40:00+00:00,1388.79044745442,3.0,300
2020-04-02T12:45:00+00:00,1388.79044745442,3.0,300
2020-04-02T12:50:00+00:00,1382.35936735422,3.0,300
2020-04-02T12:55:00+00:00,1382.35936735422,3.0,300
2020-04-02T13:00:00+00:00,1284.06885224019,3.0,300
2020-04-02T13:05:00+00:00,1284.06885224019,3.0,300
2020-04-02T13:10:00+00:00,1284.06885224019,3.0,300
2020-04-02T13:15:00+00:00,1284.06885224019,3.0,300
2020-04-02T13:20:00+00:00,1264.6147594296,3.0,300
2020-04-02T13:25:00+00:00,1282.15243607428,3.0,300
2020-04-02T13:30:00+00:00,1303.73949071808,3.0,300
2020-04-02T13:35:00+00:00,1303.22507819897,3.0,300
2020-04-02T13:40:00+00:00,1303.22507819897,3.0,300
2020-04-02T13:45:00+00:00,1281.5933816531,3.0,300
2020-04-02T13:50:00+00:00,1281.5933816531,3.0,300
2020-04-02T13:55:00+00:00,1303.50966233718,3.0,300
2020-04-02T14:00:00+00:00,832.262172346852,3.0,300
2020-04-02T14:05:00+00:00,832.262172346852,3.0,300
2020-04-02T14:10:00+00:00,832.262172346852,3.0,300
2020-04-02T14:15:00+00:00,831.938508597649,3.0,300
