timestamp,MOER,MOER version,frequency
2020-03-01T08:20:00+00:00,767.336322302551,3.0,300
2020-03-01T08:25:00+00:00,767.336322302551,3.0,300
2020-03-01T08:30:00+00:00,767.336322302551,3.0,300
2020-03-01T08:35:00+00:00,767.336322302551,3.0,300
2020-03-01T08:40:00+00:00,767.336322302551,3.0,300
2020-03-01T08:45:00+00:00,767.336322302551,3.0,300
2020-03-01T08:50:00+00:00,767.336322302551,3.0,300
2020-03-01T08:55:00+00:00,767.336322302551,3.0,300
2020-03-01T09:00:00+00:00,1155.20182154495,3.0,300
2020-03-01T09:05:00+00:00,1151.3360751558,3.0,300
2020-03-01T09:10:00+00:00,1155.20182154495,3.0,300
2020-03-01T09:15:00+00:00,1151.3360751558,3.0,300
2020-03-01T09:20:00+00:00,1151.3360751558,3.0,300
2020-03-01T09:25:00+00:00,1155.20182154495,3.0,300
2020-03-01T09:30:00+00:00,1155.20182154495,3.0,300
2020-03-01T09:35:00+00:00,1155.20182154495,3.0,300
2020-03-01T09:40:00+00:00,1151.3360751558,3.0,300
2020-03-01T09:45:00+00:00,1155.20182154495,3.0,300
2020-03-01T09:50:00+00:00,1155.20182154495,3.0,300
2020-03-01T09:55:00+00:00,1155.20182154495,3.0,300
2020-03-01T10:00:00+00:00,1110.79172616714,3.0,300
2020-03-01T10:05:00+00:00,1110.79172616714,3.0,300
2020-03-01T10:10:00+00:00,1112.7069046598,3.0,300
2020-03-01T10:15:00+00:00,1112.7069046598,3.0,300
2020-03-01T10:20:00+00:00,1112.7069046598,3.0,300
2020-03-01T10:25:00+00:00,1112.7069046598,3.0,300
2020-03-01T10:30:00+00:00,1103.26335639786,3.0,300
2020-03-01T10:35:00+00:00,1103.26335639786,3.0,300
2020-03-01T10:40:00+00:00,1100.71159321266,3.0,300
2020-03-01T10:45:00+00:00,1103.26335639786,3.0,300
2020-03-01T10:50:00+00:00,1103.26335639786,3.0,300
2020-03-01T10:55:00+00:00,1103.26335639786,3.0,300
2020-03-01T11:00:00+00:00,1152.7393165561,3.0,300
2020-03-01T11:05:00+00:00,1141.9162635944,3.0,300
2020-03-01T11:10:00+00:00,1149.71489151402,3.0,300
2020-03-01T11:15:00+00:00,1149.71489151402,3.0,300
2020-03-01T11:20:00+00:00,1136.97079051499,3.0,300
2020-03-01T11:25:00+00:00,1136.97079051499,3.0,300
2020-03-01T11:30:00+00:00,1136.97079051499,3.0,300
2020-03-01T11:35:00+00:00,1138.99174122918,3.0,300
2020-03-01T11:40:00+00:00,1136.57802436756,3.0,300
2020-03-01T11:45:00+00:00,1138.11877523087,3.0,300
2020-03-01T11:50:00+00:00,1138.11877523087,3.0,300
2020-03-01T11:55:00+00:00,1138.11877523087,3.0,300
2020-03-01T12:00:00+00:00,1206.53568642797,3.0,300
2020-03-01T12:05:00+00:00,1206.53568642797,3.0,300
2020-03-01T12:10:00+00:00,1206.53568642797,3.0,300
2020-03-01T12:15:00+00:00,1236.39553505476,3.0,300
2020-03-01T12:20:00+00:00,1236.39553505476,3.0,300
2020-03-01T12:25:00+00:00,1236.39553505476,3.0,300
2020-03-01T12:30:00+00:00,1236.39553505476,3.0,300
2020-03-01T12:35:00+00:00,1236.39553505476,3.0,300
2020-03-01T12:40:00+00:00,1239.94022843374,3.0,300
2020-03-01T12:45:00+00:00,1261.9697361037,3.0,300
2020-03-01T12:50:00+00:00,1261.9697361037,3.0,300
2020-03-01T12:55:00+00:00,1261.9697361037,3.0,300
2020-03-01T13:00:00+00:00,942.018264249446,3.0,300
2020-03-01T13:05:00+00:00,928.582144947854,3.0,300
2020-03-01T13:10:00+00:00,928.582144947854,3.0,300
2020-03-01T13:15:00+00:00,935.881519018641,3.0,300
2020-03-01T13:20:00+00:00,942.018264249446,3.0,300
2020-03-01T13:25:00+00:00,935.881519018641,3.0,300
2020-03-01T13:30:00+00:00,935.881519018641,3.0,300
2020-03-01T13:35:00+00:00,938.139286854191,3.0,300
2020-03-01T13:40:00+00:00,938.234364839654,3.0,300
2020-03-01T13:45:00+00:00,938.234364839654,3.0,300
2020-03-01T13:50:00+00:00,942.018264249446,3.0,300
2020-03-01T13:55:00+00:00,970.199435857306,3.0,300
2020-03-01T14:00:00+00:00,838.660709781008,3.0,300
2020-03-01T14:05:00+00:00,838.660709781008,3.0,300
2020-03-01T14:10:00+00:00,838.660709781008,3.0,300
2020-03-01T14:15:00+00:00,838.660709781008,3.0,300
2020-03-01T14:20:00+00:00,838.660709781008,3.0,300
2020-03-01T14:25:00+00:00,838.660709781008,3.0,300
2020-03-01T14:30:00+00:00,838.660709781008,3.0,300
2020-03-01T14:35:00+00:00,838.660709781008,3.0,300
2020-03-01T14:40:00+00:00,838.660709781008,3.0,300
2020-03-01T14:45:00+00:00,838.660709781008,3.0,300
2020-03-01T14:50:00+00:00,838.660709781008,3.0,300
2020-03-01T14:55:00+00:00,838.660709781008,3.0,300
2020-03-01T15:00:00+00:00,1157.97724268738,3.0,300
2020-03-01T15:05:00+00:00,1156.85024224478,3.0,300
2020-03-01T15:10:00+00:00,1245.74369953021,3.0,300
2020-03-01T15:15:00+00:00,1156.08152233761,3.0,300
2020-03-01T15:20:00+00:00,1244.82644559233,3.0,300
2020-03-01T15:25:00+00:00,1155.15375925793,3.0,300
2020-03-01T15:30:00+00:00,1155.15375925793,3.0,300
2020-03-01T15:35:00+00:00,1155.15375925793,3.0,300
2020-03-01T15:40:00+00:00,1166.34698625288,3.0,300
2020-03-01T15:45:00+00:00,1205.66771262962,3.0,300
2020-03-01T15:50:00+00:00,1166.34698625288,3.0,300
2020-03-01T15:55:00+00:00,1166.52099432168,3.0,300
2020-03-01T16:00:00+00:00,1214.54452717815,3.0,300
2020-03-01T16:05:00+00:00,1238.75418509436,3.0,300
2020-03-01T16:10:00+00:00,1238.75418509436,3.0,300
2020-03-01T16:15:00+00:00,1241.57222039781,3.0,300
2020-03-01T16:20:00+00:00,1241.57222039781,3.0,300
2020-03-01T16:25:00+00:00,1153.53482734226,3.0,300
2020-03-01T16:30:00+00:00,1214.20025081393,3.0,300
2020-03-01T16:35:00+00:00,1217.65551987325,3.0,300
2020-03-01T16:40:00+00:00,1217.56144164274,3.0,300
2020-03-01T16:45:00+00:00,1126.2393226849,3.0,300
2020-03-01T16:50:00+00:00,1126.2393226849,3.0,300
2020-03-01T16:55:00+00:00,1136.2177846708,3.0,300
2020-03-01T17:00:00+00:00,1293.9236612533,3.0,300
2020-03-01T17:05:00+00:00,1297.46545296955,3.0,300
2020-03-01T17:10:00+00:00,1297.46545296955,3.0,300
2020-03-01T17:15:00+00:00,1294.09222164243,3.0,300
2020-03-01T17:20:00+00:00,1297.46545296955,3.0,300
2020-03-01T17:25:00+00:00,1295.54629648679,3.0,300
2020-03-01T17:30:00+00:00,1295.54629648679,3.0,300
2020-03-01T17:35:00+00:00,1170.61263069316,3.0,300
2020-03-01T17:40:00+00:00,1294.04656554254,3.0,300
2020-03-01T17:45:00+00:00,1127.72653934457,3.0,300
2020-03-01T17:50:00+00:00,1200.49929215582,3.0,300
2020-03-01T17:55:00+00:00,1200.49929215582,3.0,300
2020-03-01T18:00:00+00:00,1217.80311241835,3.0,300
2020-03-01T18:05:00+00:00,1221.11713738823,3.0,300
2020-03-01T18:10:00+00:00,1221.11713738823,3.0,300
2020-03-01T18:15:00+00:00,1219.30927985307,3.0,300
2020-03-01T18:20:00+00:00,1229.90371812048,3.0,300
2020-03-01T18:25:00+00:00,1191.11397491708,3.0,300
2020-03-01T18:30:00+00:00,1199.85683851714,3.0,300
2020-03-01T18:35:00+00:00,1228.08371251528,3.0,300
2020-03-01T18:40:00+00:00,1228.08371251528,3.0,300
2020-03-01T18:45:00+00:00,1243.5981909995,3.0,300
2020-03-01T18:50:00+00:00,1157.76019553924,3.0,300
2020-03-01T18:55:00+00:00,1219.66804975014,3.0,300
2020-03-01T19:00:00+00:00,1172.49412246143,3.0,300
2020-03-01T19:05:00+00:00,1276.49900888424,3.0,300
2020-03-01T19:10:00+00:00,1276.49900888424,3.0,300
2020-03-01T19:15:00+00:00,1276.49900888424,3.0,300
2020-03-01T19:20:00+00:00,1275.98181368081,3.0,300
2020-03-01T19:25:00+00:00,1275.98181368081,3.0,300
2020-03-01T19:30:00+00:00,1187.50552358732,3.0,300
2020-03-01T19:35:00+00:00,1277.06285539181,3.0,300
2020-03-01T19:40:00+00:00,1179.18763880582,3.0,300
2020-03-01T19:45:00+00:00,1184.09160848522,3.0,300
2020-03-01T19:50:00+00:00,1179.18763880582,3.0,300
2020-03-01T19:55:00+00:00,1179.60225947519,3.0,300
2020-03-01T20:00:00+00:00,832.314630156342,3.0,300
2020-03-01T20:05:00+00:00,824.801601299584,3.0,300
2020-03-01T20:10:00+00:00,824.801601299584,3.0,300
2020-03-01T20:15:00+00:00,824.801601299584,3.0,300
2020-03-01T20:20:00+00:00,824.801601299584,3.0,300
2020-03-01T20:25:00+00:00,824.801601299584,3.0,300
2020-03-01T20:30:00+00:00,824.801601299584,3.0,300
2020-03-01T20:35:00+00:00,824.801601299584,3.0,300
2020-03-01T20:40:00+00:00,824.801601299584,3.0,300
2020-03-01T20:45:00+00:00,820.53882445871,3.0,300
2020-03-01T20:50:00+00:00,820.53882445871,3.0,300
2020-03-01T20:55:00+00:00,824.801601299584,3.0,300
2020-03-01T21:00:00+00:00,820.53882445871,3.0,300
2020-03-01T21:05:00+00:00,820.53882445871,3.0,300
2020-03-01T21:10:00+00:00,820.53882445871,3.0,300
2020-03-01T21:15:00+00:00,820.53882445871,3.0,300
2020-03-01T21:20:00+00:00,820.53882445871,3.0,300
2020-03-01T21:25:00+00:00,820.53882445871,3.0,300
2020-03-01T21:30:00+00:00,820.53882445871,3.0,300
2020-03-01T21:35:00+00:00,820.53882445871,3.0,300
2020-03-01T21:40:00+00:00,820.53882445871,3.0,300
2020-03-01T21:45:00+00:00,820.53882445871,3.0,300
2020-03-01T21:50:00+00:00,820.53882445871,3.0,300
2020-03-01T21:55:00+00:00,820.53882445871,3.0,300
2020-03-01T22:00:00+00:00,820.53882445871,3.0,300
2020-03-01T22:05:00+00:00,820.53882445871,3.0,300
2020-03-01T22:10:00+00:00,820.53882445871,3.0,300
2020-03-01T22:15:00+00:00,820.53882445871,3.0,300
2020-03-01T22:20:00+00:00,820.53882445871,3.0,300
2020-03-01T22:25:00+00:00,820.53882445871,3.0,300
2020-03-01T22:30:00+00:00,820.53882445871,3.0,300
2020-03-01T22:35:00+00:00,820.53882445871,3.0,300
2020-03-01T22:40:00+00:00,820.53882445871,3.0,300
2020-03-01T22:45:00+00:00,820.53882445871,3.0,300
2020-03-01T22:50:00+00:00,820.53882445871,3.0,300
2020-03-01T22:55:00+00:00,820.53882445871,3.0,300
2020-03-01T23:00:00+00:00,819.940409091699,3.0,300
2020-03-01T23:05:00+00:00,820.53882445871,3.0,300
2020-03-01T23:10:00+00:00,820.53882445871,3.0,300
2020-03-01T23:15:00+00:00,824.801601299584,3.0,300
2020-03-01T23:20:00+00:00,824.801601299584,3.0,300
2020-03-01T23:25:00+00:00,824.801601299584,3.0,300
2020-03-01T23:30:00+00:00,820.53882445871,3.0,300
2020-03-01T23:35:00+00:00,824.801601299584,3.0,300
2020-03-01T23:40:00+00:00,820.53882445871,3.0,300
2020-03-01T23:45:00+00:00,820.53882445871,3.0,300
2020-03-01T23:50:00+00:00,820.53882445871,3.0,300
2020-03-01T23:55:00+00:00,820.53882445871,3.0,300
2020-03-02T00:00:00+00:00,1067.94818158396,3.0,300
2020-03-02T00:05:00+00:00,1064.08332799066,3.0,300
2020-03-02T00:10:00+00:00,1067.59570784495,3.0,300
2020-03-02T00:15:00+00:00,1007.81688468714,3.0,300
2020-03-02T00:20:00+00:00,1057.83136538901,3.0,300
2020-03-02T00:25:00+00:00,1067.66094452246,3.0,300
2020-03-02T00:30:00+00:00,1057.83136538901,3.0,300
2020-03-02T00:35:00+00:00,1044.13754369318,3.0,300
2020-03-02T00:40:00+00:00,1036.08263305944,3.0,300
2020-03-02T00:45:00+00:00,1036.79884555235,3.0,300
2020-03-02T00:50:00+00:00,1036.79884555235,3.0,300
2020-03-02T00:55:00+00:00,1003.97281066595,3.0,300
2020-03-02T01:00:00+00:00,819.940409091699,3.0,300
2020-03-02T01:05:00+00:00,818.200078373474,3.0,300
2020-03-02T01:10:00+00:00,818.200078373474,3.0,300
2020-03-02T01:15:00+00:00,818.200078373474,3.0,300
2020-03-02T01:20:00+00:00,818.200078373474,3.0,300
2020-03-02T01:25:00+00:00,819.940409091699,3.0,300
2020-03-02T01:30:00+00:00,819.940409091699,3.0,300
2020-03-02T01:35:00+00:00,819.940409091699,3.0,300
2020-03-02T01:40:00+00:00,820.53882445871,3.0,300
2020-03-02T01:45:00+00:00,820.53882445871,3.0,300
2020-03-02T01:50:00+00:00,824.801601299584,3.0,300
2020-03-02T01:55:00+00:00,824.801601299584,3.0,300
2020-03-02T02:00:00+00:00,824.801601299584,3.0,300
2020-03-02T02:05:00+00:00,824.801601299584,3.0,300
2020-03-02T02:10:00+00:00,824.801601299584,3.0,300
2020-03-02T02:15:00+00:00,824.801601299584,3.0,300
2020-03-02T02:20:00+00:00,824.801601299584,3.0,300
2020-03-02T02:25:00+00:00,832.314630156342,3.0,300
2020-03-02T02:30:00+00:00,832.314630156342,3.0,300
2020-03-02T02:35:00+00:00,824.801601299584,3.0,300
2020-03-02T02:40:00+00:00,832.314630156342,3.0,300
2020-03-02T02:45:00+00:00,824.801601299584,3.0,300
2020-03-02T02:50:00+00:00,824.801601299584,3.0,300
2020-03-02T02:55:00+00:00,824.801601299584,3.0,300
2020-03-02T03:00:00+00:00,1136.89709489892,3.0,300
2020-03-02T03:05:00+00:00,1132.10639869909,3.0,300
2020-03-02T03:10:00+00:00,1042.95725486658,3.0,300
2020-03-02T03:15:00+00:00,1028.82693095817,3.0,300
2020-03-02T03:20:00+00:00,1028.82693095817,3.0,300
2020-03-02T03:25:00+00:00,1028.82693095817,3.0,300
2020-03-02T03:30:00+00:00,1028.82693095817,3.0,300
2020-03-02T03:35:00+00:00,1028.82693095817,3.0,300
2020-03-02T03:40:00+00:00,1028.82693095817,3.0,300
2020-03-02T03:45:00+00:00,1028.82693095817,3.0,300
2020-03-02T03:50:00+00:00,1028.82693095817,3.0,300
2020-03-02T03:55:00+00:00,1129.72969231341,3.0,300
2020-03-02T04:00:00+00:00,1034.89958725763,3.0,300
2020-03-02T04:05:00+00:00,1032.58565499841,3.0,300
2020-03-02T04:10:00+00:00,1126.5723694544,3.0,300
2020-03-02T04:15:00+00:00,1126.74260038379,3.0,300
2020-03-02T04:20:00+00:00,1127.64689661846,3.0,300
2020-03-02T04:25:00+00:00,1127.64689661846,3.0,300
2020-03-02T04:30:00+00:00,1033.21636711909,3.0,300
2020-03-02T04:35:00+00:00,1032.24908390269,3.0,300
2020-03-02T04:40:00+00:00,1032.24908390269,3.0,300
2020-03-02T04:45:00+00:00,1032.24908390269,3.0,300
2020-03-02T04:50:00+00:00,1032.24908390269,3.0,300
2020-03-02T04:55:00+00:00,1032.24908390269,3.0,300
2020-03-02T05:00:00+00:00,797.768565857502,3.0,300
2020-03-02T05:05:00+00:00,797.768565857502,3.0,300
2020-03-02T05:10:00+00:00,797.768565857502,3.0,300
2020-03-02T05:15:00+00:00,797.768565857502,3.0,300
2020-03-02T05:20:00+00:00,797.768565857502,3.0,300
2020-03-02T05:25:00+00:00,797.768565857502,3.0,300
2020-03-02T05:30:00+00:00,797.768565857502,3.0,300
2020-03-02T05:35:00+00:00,797.768565857502,3.0,300
2020-03-02T05:40:00+00:00,797.768565857502,3.0,300
2020-03-02T05:45:00+00:00,803.638843007393,3.0,300
2020-03-02T05:50:00+00:00,803.638843007393,3.0,300
2020-03-02T05:55:00+00:00,803.638843007393,3.0,300
2020-03-02T06:00:00+00:00,829.299419173203,3.0,300
2020-03-02T06:05:00+00:00,829.299419173203,3.0,300
2020-03-02T06:10:00+00:00,829.299419173203,3.0,300
2020-03-02T06:15:00+00:00,829.299419173203,3.0,300
2020-03-02T06:20:00+00:00,829.299419173203,3.0,300
2020-03-02T06:25:00+00:00,829.299419173203,3.0,300
2020-03-02T06:30:00+00:00,838.660709781008,3.0,300
2020-03-02T06:35:00+00:00,838.660709781008,3.0,300
2020-03-02T06:40:00+00:00,838.660709781008,3.0,300
2020-03-02T06:45:00+00:00,838.660709781008,3.0,300
2020-03-02T06:50:00+00:00,838.660709781008,3.0,300
2020-03-02T06:55:00+00:00,838.660709781008,3.0,300
2020-03-02T07:00:00+00:00,1030.22036110941,3.0,300
2020-03-02T07:05:00+00:00,1032.23703346714,3.0,300
2020-03-02T07:10:00+00:00,1032.23703346714,3.0,300
2020-03-02T07:15:00+00:00,1032.23703346714,3.0,300
2020-03-02T07:20:00+00:00,1030.22036110941,3.0,300
2020-03-02T07:25:00+00:00,1011.99736172099,3.0,300
2020-03-02T07:30:00+00:00,1030.22036110941,3.0,300
2020-03-02T07:35:00+00:00,1030.22036110941,3.0,300
2020-03-02T07:40:00+00:00,998.085082275824,3.0,300
2020-03-02T07:45:00+00:00,998.085082275824,3.0,300
2020-03-02T07:50:00+00:00,998.085082275824,3.0,300
2020-03-02T07:55:00+00:00,992.938464522323,3.0,300
2020-03-02T08:00:00+00:00,767.336322302551,3.0,300
2020-03-02T08:05:00+00:00,767.336322302551,3.0,300
2020-03-02T08:10:00+00:00,767.336322302551,3.0,300
2020-03-02T08:15:00+00:00,767.336322302551,3.0,300
2020-03-02T08:20:00+00:00,767.336322302551,3.0,300
2020-03-02T08:25:00+00:00,767.336322302551,3.0,300
2020-03-02T08:30:00+00:00,767.336322302551,3.0,300
2020-03-02T08:35:00+00:00,767.336322302551,3.0,300
2020-03-02T08:40:00+00:00,767.336322302551,3.0,300
2020-03-02T08:45:00+00:00,767.336322302551,3.0,300
2020-03-02T08:50:00+00:00,767.336322302551,3.0,300
2020-03-02T08:55:00+00:00,767.336322302551,3.0,300
2020-03-02T09:00:00+00:00,1160.76483314928,3.0,300
2020-03-02T09:05:00+00:00,1170.72141430742,3.0,300
2020-03-02T09:10:00+00:00,1172.45966807353,3.0,300
2020-03-02T09:15:00+00:00,1187.89724590597,3.0,300
2020-03-02T09:20:00+00:00,1187.89724590597,3.0,300
2020-03-02T09:25:00+00:00,1187.89724590597,3.0,300
2020-03-02T09:30:00+00:00,1187.89724590597,3.0,300
2020-03-02T09:35:00+00:00,1187.89724590597,3.0,300
2020-03-02T09:40:00+00:00,1187.89724590597,3.0,300
2020-03-02T09:45:00+00:00,1166.02721757862,3.0,300
2020-03-02T09:50:00+00:00,1166.02721757862,3.0,300
2020-03-02T09:55:00+00:00,1161.94402785306,3.0,300
2020-03-02T10:00:00+00:00,1146.83811882793,3.0,300
2020-03-02T10:05:00+00:00,1146.83811882793,3.0,300
2020-03-02T10:10:00+00:00,1151.68663136834,3.0,300
2020-03-02T10:15:00+00:00,1151.68663136834,3.0,300
2020-03-02T10:20:00+00:00,1145.23878286013,3.0,300
2020-03-02T10:25:00+00:00,1145.23878286013,3.0,300
2020-03-02T10:30:00+00:00,1145.23878286013,3.0,300
2020-03-02T10:35:00+00:00,1146.83811882793,3.0,300
2020-03-02T10:40:00+00:00,1035.4240356896,3.0,300
2020-03-02T10:45:00+00:00,1151.68663136834,3.0,300
2020-03-02T10:50:00+00:00,1150.04507644626,3.0,300
2020-03-02T10:55:00+00:00,1150.04507644626,3.0,300
2020-03-02T11:00:00+00:00,1129.76035119883,3.0,300
2020-03-02T11:05:00+00:00,1016.50622850933,3.0,300
2020-03-02T11:10:00+00:00,1127.86913060269,3.0,300
2020-03-02T11:15:00+00:00,1127.86913060269,3.0,300
2020-03-02T11:20:00+00:00,1127.86913060269,3.0,300
2020-03-02T11:25:00+00:00,1127.86913060269,3.0,300
2020-03-02T11:30:00+00:00,1127.86913060269,3.0,300
2020-03-02T11:35:00+00:00,1127.86913060269,3.0,300
2020-03-02T11:40:00+00:00,1127.86913060269,3.0,300
2020-03-02T11:45:00+00:00,1127.86913060269,3.0,300
2020-03-02T11:50:00+00:00,1127.86913060269,3.0,300
2020-03-02T11:55:00+00:00,1128.3797822941,3.0,300
2020-03-02T12:00:00+00:00,1121.94277444398,3.0,300
2020-03-02T12:05:00+00:00,1121.30986856203,3.0,300
2020-03-02T12:10:00+00:00,1121.94277444398,3.0,300
2020-03-02T12:15:00+00:00,1121.88351857455,3.0,300
2020-03-02T12:20:00+00:00,1120.92303416715,3.0,300
2020-03-02T12:25:00+00:00,1121.30986856203,3.0,300
2020-03-02T12:30:00+00:00,1121.88351857455,3.0,300
2020-03-02T12:35:00+00:00,1121.94277444398,3.0,300
2020-03-02T12:40:00+00:00,1121.94277444398,3.0,300
2020-03-02T12:45:00+00:00,1190.45415133312,3.0,300
2020-03-02T12:50:00+00:00,1194.54688807641,3.0,300
2020-03-02T12:55:00+00:00,1194.54688807641,3.0,300
2020-03-02T13:00:00+00:00,921.743895920637,3.0,300
2020-03-02T13:05:00+00:00,887.655293621813,3.0,300
2020-03-02T13:10:00+00:00,887.655293621813,3.0,300
2020-03-02T13:15:00+00:00,915.36299303267,3.0,300
2020-03-02T13:20:00+00:00,915.36299303267,3.0,300
2020-03-02T13:25:00+00:00,921.743895920637,3.0,300
2020-03-02T13:30:00+00:00,915.828210525378,3.0,300
2020-03-02T13:35:00+00:00,918.189188943303,3.0,300
2020-03-02T13:40:00+00:00,918.189188943303,3.0,300
2020-03-02T13:45:00+00:00,918.287388707828,3.0,300
2020-03-02T13:50:00+00:00,918.287388707828,3.0,300
2020-03-02T13:55:00+00:00,918.287388707828,3.0,300
2020-03-02T14:00:00+00:00,829.299419173203,3.0,300
